#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
8457    2.02888969        2.02863615           0.000507159036     5.15779e+10     9.53039e+09     8.82932e-07             
8458    2.02939692        2.0291433            0.000507285826     5.15254e+10     7.54849e+09     7.00035e-07             
8459    2.02990427        2.02965059           0.000507412648     5.14769e+10     3.3978e+10      3.15403e-06             
8460    2.03041174        2.030158             0.000507539501     5.14423e+10     9.17263e+09     8.5203e-07              
8461    2.03091934        2.03066554           0.000507666386     5.14089e+10     7.91006e+09     7.35229e-07             
8462    2.03142707        2.03117321           0.000507793302     5.13754e+10     3.86895e+10     3.59847e-06             
8463    2.03193493        2.031681             0.000507920251     5.1342e+10      2.92455e+10     2.72187e-06             
8464    2.03244291        2.03218892           0.000508047231     5.13085e+10     1.61274e+10     1.50195e-06             
8465    2.03295103        2.03269697           0.000508174242     5.12751e+10     3.30258e+10     3.07771e-06             
8466    2.03345926        2.03320514           0.000508301286     5.12416e+10     2.01292e+10     1.87708e-06             
8467    2.03396763        2.03371345           0.000508428361     5.12081e+10     1.30075e+10     1.21376e-06             
8468    2.03447612        2.03422187           0.000508555468     5.11747e+10     3.87741e+10     3.6205e-06              
8469    2.03498474        2.03473043           0.000508682607     5.11412e+10     3.20368e+10     2.99337e-06             
8470    2.03549348        2.03523911           0.000508809778     5.11077e+10     4.04008e+10     3.77732e-06             
8471    2.03600236        2.03574792           0.00050893698      5.10742e+10     2.02973e+10     1.89897e-06             
8472    2.03651136        2.03625686           0.000509064215     5.10406e+10     3.6736e+10      3.43919e-06             
8473    2.03702049        2.03676592           0.000509191481     5.10071e+10     2.01367e+10     1.88642e-06             
8474    2.03752974        2.03727511           0.000509318779     5.09736e+10     5.37417e+10     5.03787e-06             
8475    2.03803912        2.03778443           0.000509446108     5.09389e+10     1.63665e+10     1.53528e-06             
8476    2.03854863        2.03829388           0.00050957347      5.09005e+10     1.85771e+10     1.74396e-06             
8477    2.03905827        2.03880345           0.000509700863     5.08618e+10     1.89244e+10     1.77792e-06             
8478    2.03956804        2.03931315           0.000509828288     5.08231e+10     2.3102e+10      2.17205e-06             
8479    2.04007793        2.03982298           0.000509955745     5.07844e+10     5.06139e+09     4.76234e-07             
8480    2.04058795        2.04033294           0.000510083234     5.07457e+10     4.70154e+09     4.42712e-07             
8481    2.04109809        2.04084302           0.000510210755     5.0707e+10      3.39401e+10     3.19835e-06             
8482    2.04160837        2.04135323           0.000510338308     5.06682e+10     3.16933e+10     2.9889e-06              
8483    2.04211877        2.04186357           0.000510465892     5.06295e+10     3.76572e+10     3.55407e-06             
8484    2.0426293         2.04237404           0.000510593509     5.05907e+10     2.55044e+10     2.40893e-06             
8485    2.04313996        2.04288463           0.000510721157     5.0552e+10      5.25866e+10     4.97071e-06             
8486    2.04365074        2.04339535           0.000510848838     5.05132e+10     5.8172e+09      5.50288e-07             
8487    2.04416166        2.0439062            0.00051097655      5.04744e+10     3.24839e+10     3.07523e-06             
8488    2.0446727         2.04441718           0.000511104294     5.04356e+10     3.30963e+10     3.13561e-06             
8489    2.04518386        2.04492828           0.00051123207      5.03968e+10     4.74233e+09     4.49645e-07             
8490    2.04569516        2.04543951           0.000511359878     5.0358e+10      2.18058e+10     2.06911e-06             
8491    2.04620658        2.04595087           0.000511487718     5.03306e+10     2.88443e+10     2.73847e-06             
8492    2.04671814        2.04646236           0.00051161559      5.03354e+10     2.49388e+10     2.36746e-06             
8493    2.04722981        2.04697398           0.000511743494     5.03421e+10     2.70408e+10     2.56667e-06             
8494    2.04774162        2.04748572           0.00051187143      5.03489e+10     5.42236e+10     5.14611e-06             
8495    2.04825356        2.04799759           0.000511999398     5.03556e+10     6.67475e+10     6.33385e-06             
8496    2.04876562        2.04850959           0.000512127397     5.03624e+10     1.92006e+10     1.82175e-06             
8497    2.04927781        2.04902172           0.000512255429     5.03691e+10     2.60621e+10     2.47244e-06             
8498    2.04979013        2.04953397           0.000512383493     5.03759e+10     3.76599e+10     3.57222e-06             
8499    2.05030258        2.05004636           0.000512511589     5.03826e+10     4.08135e+10     3.87083e-06             
8500    2.05081516        2.05055887           0.000512639717     5.03894e+10     5.99247e+10     5.6826e-06              
8501    2.05132786        2.05107151           0.000512767877     5.03962e+10     2.55514e+09     2.42269e-07             
8502    2.05184069        2.05158428           0.000512896069     5.04029e+10     4.70672e+10     4.46214e-06             
8503    2.05235365        2.05209717           0.000513024293     5.04097e+10     3.28538e+10     3.11425e-06             
8504    2.05286674        2.0526102            0.000513152549     5.04164e+10     5.1423e+10      4.87378e-06             
8505    2.05337996        2.05312335           0.000513280837     5.04232e+10     1.55608e+10     1.47463e-06             
8506    2.0538933         2.05363663           0.000513409157     5.043e+10       4.34557e+10     4.11755e-06             
8507    2.05440677        2.05415004           0.000513537509     5.04186e+10     2.99864e+10     2.84193e-06             
8508    2.05492038        2.05466358           0.000513665894     5.03608e+10     2.21991e+10     2.10631e-06             
8509    2.05543411        2.05517724           0.00051379431      5.03007e+10     2.62719e+10     2.49573e-06             
8510    2.05594796        2.05569104           0.000513922759     5.02406e+10     4.27105e+10     4.06219e-06             
8511    2.05646195        2.05620496           0.00051405124      5.01805e+10     2.20928e+10     2.10377e-06             
8512    2.05697607        2.05671901           0.000514179752     5.01203e+10     4.42465e+10     4.21838e-06             
8513    2.05749031        2.05723319           0.000514308297     5.00602e+10     2.78381e+10     2.65722e-06             
8514    2.05800468        2.0577475            0.000514436874     5e+10           4.18948e+10     4.00379e-06             
8515    2.05851919        2.05826193           0.000514565484     4.99398e+10     6.62786e+10     6.34173e-06             
8516    2.05903381        2.0587765            0.000514694125     4.98796e+10     3.77173e+10     3.61326e-06             
8517    2.05954857        2.05929119           0.000514822799     4.98194e+10     5.24876e+10     5.03431e-06             
8518    2.06006346        2.05980602           0.000514951504     4.97591e+10     8.27862e+10     7.94998e-06             
8519    2.06057848        2.06032097           0.000515080242     4.96989e+10     2.76383e+10     2.65733e-06             
8520    2.06109362        2.06083605           0.000515209012     4.96386e+10     7.09149e+09     6.82651e-07             
8521    2.06160889        2.06135126           0.000515337814     4.95783e+10     4.12223e+10     3.97302e-06             
8522    2.0621243         2.0618666            0.000515466649     4.9518e+10      3.36262e+10     3.24486e-06             
8523    2.06263983        2.06238206           0.000515595516     4.94734e+10     6.08627e+10     5.87841e-06             
8524    2.06315549        2.06289766           0.000515724414     4.94651e+10     2.57037e+10     2.483e-06               
8525    2.06367128        2.06341338           0.000515853346     4.94582e+10     2.53326e+10     2.4475e-06              
8526    2.06418719        2.06392924           0.000515982309     4.94513e+10     4.05949e+10     3.9226e-06              
8527    2.06470324        2.06444522           0.000516111304     4.94444e+10     2.52739e+10     2.4425e-06              
