#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
7927    1.77713986        1.77691778           0.000444229444     9.96997e+10     2.3665e+10      1.44354e-06             
7928    1.77758415        1.77736201           0.000444340502     9.94894e+10     2.63172e+10     1.60872e-06             
7929    1.77802855        1.77780635           0.000444451587     9.9279e+10      2.58059e+10     1.58081e-06             
7930    1.77847305        1.7782508            0.0004445627       9.90686e+10     8.95868e+09     5.49954e-07             
7931    1.77891767        1.77869536           0.00044467384      9.88581e+10     2.53663e+10     1.5605e-06              
7932    1.7793624         1.77914004           0.000444785009     9.8672e+10      2.56836e+10     1.583e-06               
7933    1.77980724        1.77958482           0.000444896205     9.85672e+10     5.68648e+09     3.50856e-07             
7934    1.78025219        1.78002972           0.000445007429     9.84689e+10     2.6189e+10      1.61748e-06             
7935    1.78069726        1.78047472           0.000445118681     9.83706e+10     2.63463e+10     1.62882e-06             
7936    1.78114243        1.78091984           0.000445229961     9.82723e+10     9.33505e+09     5.77702e-07             
7937    1.78158772        1.78136507           0.000445341268     9.81739e+10     2.35133e+10     1.45659e-06             
7938    1.78203311        1.78181041           0.000445452603     9.80755e+10     2.6477e+10      1.64183e-06             
7939    1.78247862        1.78225587           0.000445563967     9.79771e+10     2.42873e+10     1.50756e-06             
7940    1.78292424        1.78270143           0.000445675358     9.78786e+10     2.01511e+10     1.25207e-06             
7941    1.78336997        1.78314711           0.000445786776     9.77802e+10     2.58845e+10     1.60993e-06             
7942    1.78381581        1.78359289           0.000445898223     9.76817e+10     2.49032e+10     1.55046e-06             
7943    1.78426177        1.78403879           0.000446009698     9.75831e+10     2.70067e+09     1.68312e-07             
7944    1.78470783        1.7844848            0.0004461212       9.74846e+10     8.64182e+08     5.39123e-08             
7945    1.78515401        1.78493092           0.00044623273      9.7386e+10      2.59864e+10     1.62281e-06             
7946    1.7856003         1.78537715           0.000446344289     9.72874e+10     2.3989e+10      1.4996e-06              
7947    1.7860467         1.7858235            0.000446455875     9.71888e+10     1.70791e+10     1.06873e-06             
7948    1.78649321        1.78626995           0.000446567489     9.70791e+10     2.59133e+10     1.62336e-06             
7949    1.78693983        1.78671652           0.000446679131     9.69362e+10     2.32845e+10     1.46083e-06             
7950    1.78738657        1.7871632            0.0004467908       9.6791e+10      2.33323e+10     1.46602e-06             
7951    1.78783342        1.78760999           0.000446902498     9.66458e+10     2.46625e+10     1.55193e-06             
7952    1.78828037        1.78805689           0.000447014224     9.65006e+10     2.55257e+10     1.60867e-06             
7953    1.78872744        1.78850391           0.000447125977     9.63553e+10     2.42631e+10     1.5314e-06              
7954    1.78917463        1.78895103           0.000447237759     9.621e+10       2.61481e+10     1.65287e-06             
7955    1.78962192        1.78939827           0.000447349568     9.60647e+10     2.5416e+10      1.60902e-06             
7956    1.79006932        1.78984562           0.000447461405     9.59193e+10     2.57773e+10     1.63437e-06             
7957    1.79051684        1.79029308           0.000447573271     9.57739e+10     1.78581e+10     1.13399e-06             
7958    1.79096447        1.79074066           0.000447685164     9.56284e+10     2.32691e+10     1.47983e-06             
7959    1.79141221        1.79118834           0.000447797085     9.54829e+10     9.98901e+08     6.36232e-08             
7960    1.79186007        1.79163614           0.000447909035     9.53374e+10     2.18894e+09     1.39634e-07             
7961    1.79230803        1.79208405           0.000448021012     9.51918e+10     1.31537e+10     8.40361e-07             
7962    1.79275611        1.79253207           0.000448133017     9.50462e+10     1.89867e+09     1.21488e-07             
7963    1.7932043         1.7929802            0.00044824505      9.49006e+10     2.28107e+10     1.4618e-06              
7964    1.7936526         1.79342845           0.000448357112     9.47725e+10     2.36203e+10     1.51573e-06             
7965    1.79410101        1.7938768            0.000448469201     9.46922e+10     2.31571e+10     1.48727e-06             
7966    1.79454954        1.79432527           0.000448581318     9.46145e+10     2.58804e+10     1.66353e-06             
7967    1.79499817        1.79477385           0.000448693464     9.45367e+10     2.6145e+10      1.68193e-06             
7968    1.79544692        1.79522255           0.000448805637     9.4459e+10      2.49771e+10     1.60812e-06             
7969    1.79589578        1.79567135           0.000448917838     9.43812e+10     2.56366e+10     1.65194e-06             
7970    1.79634476        1.79612027           0.000449030068     9.43034e+10     3.21427e+09     2.07288e-07             
7971    1.79679384        1.7965693            0.000449142325     9.42256e+10     2.34606e+10     1.51422e-06             
7972    1.79724304        1.79701844           0.000449254611     9.41478e+10     2.59377e+10     1.67548e-06             
7973    1.79769235        1.7974677            0.000449366925     9.40699e+10     7.06428e+09     4.56705e-07             
7974    1.79814178        1.79791707           0.000449479266     9.3992e+10      2.24404e+10     1.45197e-06             
7975    1.79859131        1.79836654           0.000449591636     9.39142e+10     2.7658e+10      1.79105e-06             
7976    1.79904096        1.79881614           0.000449704034     9.38362e+10     2.72374e+10     1.76528e-06             
7977    1.79949072        1.79926584           0.00044981646      9.37583e+10     2.661e+10       1.72605e-06             
7978    1.79994059        1.79971566           0.000449928914     9.36804e+10     1.65968e+10     1.07744e-06             
7979    1.80039058        1.80016559           0.000450041396     9.36024e+10     1.70846e+10     1.11004e-06             
7980    1.80084068        1.80061563           0.000450153907     9.34984e+10     1.83835e+10     1.19576e-06             
7981    1.80129089        1.80106578           0.000450266445     9.33306e+10     1.74405e+10     1.13646e-06             
7982    1.80174121        1.80151605           0.000450379012     9.31598e+10     2.08469e+10     1.36092e-06             
7983    1.80219164        1.80196643           0.000450491607     9.2989e+10      8.85702e+09     5.79261e-07             
7984    1.80264219        1.80241692           0.00045060423      9.28182e+10     1.25338e+10     8.21233e-07             
7985    1.80309285        1.80286752           0.000450716881     9.26473e+10     2.45746e+10     1.61314e-06             
7986    1.80354363        1.80331824           0.00045082956      9.24764e+10     9.80203e+09     6.4462e-07              
7987    1.80399451        1.80376907           0.000450942267     9.23054e+10     2.03617e+10     1.34154e-06             
7988    1.80444551        1.80422001           0.000451055003     9.21344e+10     2.63585e+10     1.73987e-06             
7989    1.80489662        1.80467107           0.000451167767     9.19634e+10     2.60561e+10     1.72311e-06             
7990    1.80534785        1.80512223           0.000451280558     9.17923e+10     2.65177e+10     1.75691e-06             
7991    1.80579918        1.80557351           0.000451393379     9.16211e+10     1.60352e+10     1.06438e-06             
7992    1.80625063        1.80602491           0.000451506227     9.14499e+10     9.18713e+08     6.10963e-08             
7993    1.8067022         1.80647641           0.000451619104     9.12787e+10     9.43674e+09     6.2874e-07              
7994    1.80715387        1.80692803           0.000451732008     9.11075e+10     2.01515e+10     1.34516e-06             
7995    1.80760566        1.80737977           0.000451844941     9.09361e+10     4.08325e+09     2.73079e-07             
7996    1.80805756        1.80783161           0.000451957903     9.08238e+10     2.70132e+10     1.80882e-06             
7997    1.80850958        1.80828357           0.000452070892     9.08418e+10     9.04647e+09     6.05636e-07             
