#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
8224    1.91409701        1.9138578            0.000478464451     7.11349e+10     7.86699e+09     6.10961e-07             
8225    1.91457553        1.91433627           0.000478584067     7.10395e+10     7.83335e+09     6.09165e-07             
8226    1.91505417        1.91481485           0.000478703713     7.0944e+10      2.01854e+10     1.57184e-06             
8227    1.91553294        1.91529356           0.000478823389     7.08486e+10     1.33083e+10     1.03772e-06             
8228    1.91601182        1.91577238           0.000478943095     7.0753e+10      2.03381e+10     1.58801e-06             
8229    1.91649082        1.91625132           0.000479062831     7.06575e+10     1.47952e+10     1.15678e-06             
8230    1.91696995        1.91673039           0.000479182596     7.0562e+10      1.9875e+10      1.55605e-06             
8231    1.91744919        1.91720957           0.000479302392     7.04664e+10     1.57455e+10     1.23442e-06             
8232    1.91792855        1.91768887           0.000479422218     7.03708e+10     1.10252e+10     8.65533e-07             
8233    1.91840803        1.91816829           0.000479542073     7.02752e+10     1.6563e+10      1.30204e-06             
8234    1.91888764        1.91864784           0.000479661959     7.01795e+10     9.23952e+09     7.27323e-07             
8235    1.91936736        1.9191275            0.000479781874     7.00831e+10     1.6148e+10      1.2729e-06              
8236    1.9198472         1.91960728           0.00047990182      6.99682e+10     1.69835e+10     1.34096e-06             
8237    1.92032716        1.92008718           0.000480021795     6.98451e+10     1.55557e+10     1.23039e-06             
8238    1.92080724        1.9205672            0.000480141801     6.97219e+10     1.77854e+10     1.40923e-06             
8239    1.92128745        1.92104734           0.000480261836     6.95987e+10     9.33234e+09     7.40759e-07             
8240    1.92176777        1.92152761           0.000480381902     6.94755e+10     1.73173e+10     1.37701e-06             
8241    1.92224821        1.92200799           0.000480501997     6.93523e+10     1.13106e+10     9.00974e-07             
8242    1.92272877        1.92248849           0.000480622123     6.9229e+10      1.01411e+10     8.09251e-07             
8243    1.92320945        1.92296911           0.000480742278     6.91057e+10     1.34714e+10     1.07693e-06             
8244    1.92369026        1.92344985           0.000480862464     6.89824e+10     1.04049e+10     8.33276e-07             
8245    1.92417118        1.92393072           0.000480982679     6.8859e+10      4.59677e+09     3.68791e-07             
8246    1.92465222        1.9244117            0.000481102925     6.87356e+10     3.64941e+09     2.93311e-07             
8247    1.92513338        1.9248928            0.000481223201     6.86122e+10     1.24966e+10     1.00618e-06             
8248    1.92561467        1.92537403           0.000481343506     6.84887e+10     4.0331e+09      3.25317e-07             
8249    1.92609607        1.92585537           0.000481463842     6.83652e+10     4.10196e+09     3.3147e-07              
8250    1.9265776         1.92633683           0.000481584208     6.82417e+10     9.1479e+09      7.40559e-07             
8251    1.92705924        1.92681842           0.000481704604     6.81234e+10     1.45288e+10     1.1782e-06              
8252    1.927541          1.92730012           0.00048182503      6.81149e+10     4.80398e+09     3.89625e-07             
8253    1.92802289        1.92778195           0.000481945487     6.815e+10       1.33508e+10     1.08225e-06             
8254    1.9285049         1.92826389           0.000482065973     6.81851e+10     9.63256e+09     7.8044e-07              
8255    1.92898702        1.92874596           0.00048218649      6.82203e+10     4.81311e+09     3.89762e-07             
8256    1.92946927        1.92922814           0.000482307036     6.82554e+10     6.97234e+08     5.64325e-08             
8257    1.92995164        1.92971045           0.000482427613     6.82906e+10     3.28801e+09     2.65987e-07             
8258    1.93043412        1.93019288           0.00048254822      6.83257e+10     8.53276e+09     6.89911e-07             
8259    1.93091673        1.93067543           0.000482668857     6.83609e+10     2.63035e+09     2.12566e-07             
8260    1.93139946        1.9311581            0.000482789524     6.83961e+10     1.92501e+09     1.55485e-07             
8261    1.93188231        1.93164089           0.000482910222     6.84312e+10     6.35413e+09     5.12967e-07             
8262    1.93236528        1.9321238            0.000483030949     6.84664e+10     4.4898e+09      3.62274e-07             
8263    1.93284837        1.93260683           0.000483151707     6.85016e+10     1.01536e+09     8.18856e-08             
8264    1.93333159        1.93308998           0.000483272495     6.85368e+10     5.92773e+09     4.77806e-07             
8265    1.93381492        1.93357325           0.000483393313     6.85721e+10     5.41188e+09     4.36002e-07             
8266    1.93429837        1.93405664           0.000483514161     6.86073e+10     1.3743e+09      1.10662e-07             
8267    1.93478195        1.93454016           0.00048363504      6.86305e+10     6.4264e+09      5.17295e-07             
8268    1.93526564        1.93502379           0.000483755949     6.845e+10       2.01482e+09     1.62611e-07             
8269    1.93574946        1.93550755           0.000483876887     6.81962e+10     5.9999e+09      4.86039e-07             
8270    1.9362334         1.93599143           0.000483997857     6.79424e+10     3.12081e+09     2.53755e-07             
8271    1.93671745        1.93647542           0.000484118856     6.76885e+10     1.42016e+09     1.15907e-07             
8272    1.93720163        1.93695954           0.000484239886     6.74345e+10     4.74848e+09     3.8901e-07              
8273    1.93768593        1.93744378           0.000484360946     6.71805e+10     5.53948e+09     4.55526e-07             
8274    1.93817036        1.93792814           0.000484482036     6.69264e+10     1.76183e+09     1.4543e-07              
8275    1.9386549         1.93841263           0.000484603157     6.66722e+10     1.62553e+09     1.3469e-07              
8276    1.93913956        1.93889723           0.000484724307     6.6418e+10      1.45583e+09     1.21091e-07             
8277    1.93962435        1.93938195           0.000484845488     6.61637e+10     2.19061e+09     1.82908e-07             
8278    1.94010925        1.9398668            0.0004849667       6.59093e+10     1.01551e+09     8.51184e-08             
8279    1.94059428        1.94035177           0.000485087942     6.56549e+10     1.71699e+09     1.44474e-07             
8280    1.94107943        1.94083685           0.000485209214     6.54004e+10     1.32131e+09     1.11612e-07             
8281    1.9415647         1.94132206           0.000485330516     6.51459e+10     3.03218e+09     2.57132e-07             
8282    1.94205009        1.94180739           0.000485451848     6.48913e+10     1.97782e+09     1.68379e-07             
8283    1.9425356         1.94229285           0.000485573211     6.46525e+10     4.32421e+08     3.69496e-08             
8284    1.94302124        1.94277842           0.000485694605     6.46395e+10     4.0681e+09      3.47682e-07             
8285    1.94350699        1.94326411           0.000485816028     6.46997e+10     5.00898e+09     4.27696e-07             
8286    1.94399287        1.94374993           0.000485937482     6.47599e+10     3.17049e+09     2.70463e-07             
8287    1.94447887        1.94423587           0.000486058967     6.48201e+10     2.90062e+09     2.47212e-07             
8288    1.94496499        1.94472193           0.000486180481     6.48804e+10     4.46795e+09     3.80437e-07             
8289    1.94545123        1.94520811           0.000486302027     6.49406e+10     4.17482e+08     3.55148e-08             
8290    1.94593759        1.94569441           0.000486423602     6.50009e+10     4.25702e+09     3.61805e-07             
8291    1.94642407        1.94618083           0.000486545208     6.50612e+10     1.52537e+09     1.29521e-07             
8292    1.94691068        1.94666738           0.000486666844     6.51215e+10     1.21114e+09     1.02744e-07             
8293    1.94739741        1.94715404           0.000486788511     6.51818e+10     7.65819e+08     6.49064e-08             
8294    1.94788426        1.94764083           0.000486910208     6.52422e+10     6.19327e+08     5.2442e-08              
8295    1.94837123        1.94812774           0.000487031936     6.53025e+10     2.40352e+09     2.03332e-07             
