#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
9501    2.63387481        2.63354566           0.000658386415     3.0185e+10      2.77456e+10     6.11987e-06             
9502    2.63453328        2.63420405           0.000658551012     3.01766e+10     1.49703e+10     3.30294e-06             
9503    2.63519191        2.6348626            0.00065871565      3.01681e+10     3.83392e+10     8.46125e-06             
9504    2.63585071        2.63552131           0.000658880328     3.01597e+10     1.20205e+10     2.65361e-06             
9505    2.63650968        2.63618019           0.000659045049     3.01512e+10     2.97517e+10     6.56972e-06             
9506    2.6371688         2.63683924           0.00065920981      3.01428e+10     1.20232e+10     2.65568e-06             
9507    2.6378281         2.63749845           0.000659374612     3.01343e+10     9.07272e+10     2.00455e-05             
9508    2.63848755        2.63815782           0.000659539456     3.01259e+10     8.18797e+10     1.80958e-05             
9509    2.63914717        2.63881736           0.000659704341     3.01174e+10     6.36064e+10     1.40612e-05             
9510    2.63980696        2.63947707           0.000659869267     3.0109e+10      8.34711e+10     1.84578e-05             
9511    2.64046691        2.64013694           0.000660034234     3.01005e+10     4.61258e+10     1.02026e-05             
9512    2.64112703        2.64079697           0.000660199243     3.0092e+10      1.25429e+10     2.77516e-06             
9513    2.64178731        2.64145717           0.000660364293     3.00888e+10     2.33507e+10     5.16696e-06             
9514    2.64244776        2.64211753           0.000660529384     3.01054e+10     2.65235e+10     5.86579e-06             
9515    2.64310837        2.64277806           0.000660694516     3.01239e+10     1.20779e+10     2.66944e-06             
9516    2.64376915        2.64343876           0.00066085969      3.01425e+10     4.07388e+10     8.99848e-06             
9517    2.64443009        2.64409962           0.000661024905     3.0161e+10      6.78388e+10     1.49752e-05             
9518    2.6450912         2.64476064           0.000661190161     3.01796e+10     7.71222e+10     1.7014e-05              
9519    2.64575247        2.64542183           0.000661355458     3.01982e+10     1.46365e+10     3.22697e-06             
9520    2.64641391        2.64608319           0.000661520797     3.02167e+10     4.63926e+10     1.02221e-05             
9521    2.64707551        2.64674471           0.000661686177     3.02353e+10     6.94288e+10     1.52885e-05             
9522    2.64773728        2.6474064            0.000661851599     3.02539e+10     6.13303e+10     1.34969e-05             
9523    2.64839921        2.64806825           0.000662017062     3.02725e+10     4.57852e+10     1.00697e-05             
9524    2.64906131        2.64873026           0.000662182566     3.02911e+10     7.4448e+10      1.63636e-05             
9525    2.64972358        2.64939245           0.000662348112     3.03097e+10     1.74526e+10     3.83371e-06             
9526    2.65038601        2.65005479           0.000662513699     3.03283e+10     6.98941e+10     1.53438e-05             
9527    2.65104861        2.65071731           0.000662679327     3.03469e+10     7.77435e+10     1.70565e-05             
9528    2.65171137        2.65137999           0.000662844997     3.03655e+10     1.54228e+10     3.38161e-06             
9529    2.6523743         2.65204283           0.000663010708     3.03801e+10     2.21181e+10     4.84728e-06             
9530    2.65303739        2.65270584           0.000663176461     3.03811e+10     1.30426e+10     2.85825e-06             
9531    2.65370065        2.65336902           0.000663342255     3.0381e+10      2.91875e+10     6.3964e-06              
9532    2.65436407        2.65403236           0.000663508091     3.03809e+10     3.65259e+10     8.00462e-06             
9533    2.65502767        2.65469587           0.000663673968     3.03807e+10     4.78273e+10     1.04813e-05             
9534    2.65569142        2.65535954           0.000663839886     3.03806e+10     2.30037e+10     5.04128e-06             
9535    2.65635535        2.65602338           0.000664005846     3.03805e+10     1.4778e+10      3.23862e-06             
9536    2.65701943        2.65668739           0.000664171848     3.03804e+10     1.47532e+10     3.2332e-06              
9537    2.65768369        2.65735156           0.00066433789      3.03803e+10     7.41629e+10     1.62531e-05             
9538    2.65834811        2.6580159            0.000664503975     3.03801e+10     1.6703e+10      3.66054e-06             
9539    2.6590127         2.6586804            0.000664670101     3.038e+10       3.866e+10       8.47255e-06             
9540    2.65967745        2.65934507           0.000664836268     3.03799e+10     5.90652e+09     1.29445e-06             
9541    2.66034237        2.66000991           0.000665002478     3.03798e+10     1.79374e+10     3.93111e-06             
9542    2.66100746        2.66067491           0.000665168728     3.03796e+10     2.38313e+10     5.22282e-06             
9543    2.66167271        2.66134008           0.00066533502      3.03795e+10     1.23835e+10     2.71395e-06             
9544    2.66233813        2.66200542           0.000665501354     3.03794e+10     3.28712e+10     7.20404e-06             
9545    2.66300371        2.66267092           0.000665667729     3.03616e+10     1.35241e+10     2.96569e-06             
9546    2.66366946        2.66333659           0.000665834146     3.02891e+10     1.23947e+10     2.72451e-06             
9547    2.66433538        2.66400242           0.000666000605     3.02126e+10     2.67964e+10     5.9051e-06              
9548    2.66500146        2.66466842           0.000666167105     3.01362e+10     1.27273e+10     2.81183e-06             
9549    2.66566771        2.66533459           0.000666333647     3.00598e+10     1.23755e+10     2.74105e-06             
9550    2.66633413        2.66600092           0.00066650023      2.99833e+10     2.5301e+10      5.6182e-06              
9551    2.66700071        2.66666742           0.000666666855     2.99068e+10     1.23773e+10     2.75547e-06             
9552    2.66766746        2.66733409           0.000666833522     2.98303e+10     3.18075e+10     7.09923e-06             
9553    2.66833438        2.66800092           0.00066700023      2.97538e+10     2.6226e+10      5.86854e-06             
9554    2.66900146        2.66866792           0.00066716698      2.96773e+10     4.121e+10       9.24525e-06             
9555    2.66966871        2.66933509           0.000667333772     2.96007e+10     2.15101e+10     4.83816e-06             
9556    2.67033613        2.67000242           0.000667500606     2.95242e+10     1.29193e+10     2.9134e-06              
9557    2.67100372        2.67066992           0.000667667481     2.94476e+10     1.21288e+10     2.74226e-06             
9558    2.67167147        2.67133759           0.000667834398     2.9371e+10      3.31912e+10     7.52394e-06             
9559    2.67233938        2.67200543           0.000668001356     2.92943e+10     1.74946e+10     3.97612e-06             
9560    2.67300747        2.67267343           0.000668168357     2.92177e+10     1.25883e+10     2.86855e-06             
9561    2.67367572        2.67334159           0.000668335399     2.91581e+10     2.70254e+10     6.17098e-06             
9562    2.67434414        2.67400993           0.000668502483     2.9146e+10      1.04047e+10     2.37679e-06             
9563    2.67501273        2.67467843           0.000668669608     2.91367e+10     1.32693e+10     3.03213e-06             
9564    2.67568148        2.6753471            0.000668836776     2.91274e+10     1.44132e+10     3.29457e-06             
9565    2.6763504         2.67601594           0.000669003985     2.91181e+10     1.63099e+10     3.72932e-06             
9566    2.67701949        2.67668494           0.000669171236     2.91088e+10     6.01829e+09     1.37654e-06             
9567    2.67768874        2.67735411           0.000669338529     2.90995e+10     1.274e+10       2.91491e-06             
9568    2.67835816        2.67802345           0.000669505863     2.90902e+10     1.44427e+10     3.30554e-06             
9569    2.67902775        2.67869296           0.00066967324      2.90809e+10     1.69991e+10     3.89188e-06             
9570    2.67969751        2.67936263           0.000669840658     2.90715e+10     1.2793e+10      2.92985e-06             
9571    2.68036743        2.68003247           0.000670008118     2.90622e+10     1.65301e+10     3.78691e-06             
